slice_file_name,fsID,start,end,salience,fold,classID,class
52441-3-0-13.wav,52441,6.5,10.5,1,4,2,dog_bark
52441-3-0-8.wav,52441,4,8,1,4,2,dog_bark
52441-3-1-2.wav,52441,47.843242,51.843242,1,4,2,dog_bark
52633-3-0-1.wav,52633,0.5,4.5,1,8,2,dog_bark
52633-3-0-2.wav,52633,1,5,1,8,2,dog_bark
52633-3-0-8.wav,52633,4,8,1,8,2,dog_bark
52633-3-0-9.wav,52633,4.5,8.5,1,8,2,dog_bark
52740-3-0-0.wav,52740,68.09769,72.09769,2,9,2,dog_bark
52740-3-0-1.wav,52740,68.59769,72.59769,2,9,2,dog_bark
52740-3-0-2.wav,52740,69.09769,73.09769,2,9,2,dog_bark
52740-3-0-3.wav,52740,69.59769,73.59769,2,9,2,dog_bark
52882-2-0-0.wav,52882,0,4,1,6,1,children_playing
52882-2-0-11.wav,52882,5.5,9.5,1,6,1,children_playing
52882-2-0-3.wav,52882,1.5,5.5,1,6,1,children_playing
52882-2-0-4.wav,52882,2,6,1,6,1,children_playing
52882-2-0-6.wav,52882,3,7,1,6,1,children_playing
52882-2-0-7.wav,52882,3.5,7.5,1,6,1,children_playing
52882-2-0-8.wav,52882,4,8,1,6,1,children_playing
54067-2-0-23.wav,54067,11.5,15.5,1,3,1,children_playing
54067-2-0-33.wav,54067,16.5,20.5,1,3,1,children_playing
54067-2-0-48.wav,54067,24,28,1,3,1,children_playing
54067-2-0-60.wav,54067,30,34,1,3,1,children_playing
54067-2-0-70.wav,54067,35,39,1,3,1,children_playing
54067-2-0-71.wav,54067,35.5,39.5,1,3,1,children_playing
54067-2-0-80.wav,54067,40,44,1,3,1,children_playing
54086-1-0-0.wav,54086,0,1.16194,1,10,0,car_horn
54086-1-1-0.wav,54086,1.524149,2.725537,1,10,0,car_horn
54086-1-2-0.wav,54086,3.066229,4.353687,1,10,0,car_horn
54173-2-0-18.wav,54173,12.153856,16.153856,2,4,1,children_playing
54173-2-0-2.wav,54173,4.153856,8.153856,2,4,1,children_playing
54173-2-0-21.wav,54173,13.653856,17.653856,2,4,1,children_playing
54173-2-0-26.wav,54173,16.153856,20.153856,2,4,1,children_playing
54173-2-0-28.wav,54173,17.153856,21.153856,2,4,1,children_playing
54173-2-0-4.wav,54173,5.153856,9.153856,2,4,1,children_playing
54173-2-0-5.wav,54173,5.653856,9.653856,2,4,1,children_playing
54173-2-0-9.wav,54173,7.653856,11.653856,2,4,1,children_playing
54187-1-0-0.wav,54187,0.189361,4.189361,1,9,0,car_horn
54187-1-0-1.wav,54187,0.689361,4.689361,1,9,0,car_horn
54187-1-0-2.wav,54187,1.189361,5.189361,1,9,0,car_horn
54187-1-0-3.wav,54187,1.689361,5.689361,1,9,0,car_horn
54187-1-0-4.wav,54187,2.189361,6.189361,1,9,0,car_horn
54545-3-0-0.wav,54545,0.826371,4.826371,1,2,2,dog_bark
54545-3-0-1.wav,54545,1.326371,5.326371,1,2,2,dog_bark
54545-3-0-2.wav,54545,1.826371,5.826371,1,2,2,dog_bark
54823-3-0-0.wav,54823,0.189657,4.096588,1,9,2,dog_bark
54823-3-1-0.wav,54823,9.084564,13.084564,1,9,2,dog_bark
54823-3-2-1.wav,54823,20.319143,24.319143,1,9,2,dog_bark
54858-3-0-0.wav,54858,28.04638,32.04638,2,1,2,dog_bark
54858-3-1-2.wav,54858,37.898228,41.898228,1,1,2,dog_bark
54858-3-2-0.wav,54858,66.854743,67.739928,1,1,2,dog_bark
54898-8-0-0.wav,54898,46.992301,50.992301,2,3,3,siren
54898-8-0-1.wav,54898,47.492301,51.492301,2,3,3,siren
54898-8-0-10.wav,54898,51.992301,55.992301,2,3,3,siren
54898-8-0-2.wav,54898,47.992301,51.992301,2,3,3,siren
54898-8-0-3.wav,54898,48.492301,52.492301,2,3,3,siren
54898-8-0-4.wav,54898,48.992301,52.992301,2,3,3,siren
54898-8-0-5.wav,54898,49.492301,53.492301,2,3,3,siren
54898-8-0-6.wav,54898,49.992301,53.992301,2,3,3,siren
54898-8-0-7.wav,54898,50.492301,54.492301,2,3,3,siren
54898-8-0-8.wav,54898,50.992301,54.992301,2,3,3,siren
54898-8-0-9.wav,54898,51.492301,55.492301,2,3,3,siren
54914-2-0-23.wav,54914,11.5,15.5,2,8,1,children_playing
54914-2-0-26.wav,54914,13,17,2,8,1,children_playing
54914-2-0-27.wav,54914,13.5,17.5,2,8,1,children_playing
54914-2-0-3.wav,54914,1.5,5.5,2,8,1,children_playing
54914-2-0-34.wav,54914,17,21,2,8,1,children_playing
54914-2-0-35.wav,54914,17.5,21.5,2,8,1,children_playing
54914-2-0-48.wav,54914,24,28,2,8,1,children_playing
55013-3-0-1.wav,55013,0.5,4.5,2,8,2,dog_bark
55013-3-0-3.wav,55013,1.5,5.5,2,8,2,dog_bark
55013-3-0-4.wav,55013,2,6,2,8,2,dog_bark
55013-3-0-7.wav,55013,3.5,7.5,2,8,2,dog_bark
57105-3-0-1.wav,57105,178.952055,182.952055,2,9,2,dog_bark
57105-3-1-0.wav,57105,232.256082,236.256082,2,9,2,dog_bark
57105-3-4-2.wav,57105,263.540334,267.540334,2,9,2,dog_bark
57105-3-4-4.wav,57105,264.540334,268.540334,2,9,2,dog_bark
57323-8-0-0.wav,57323,11.964873,15.964873,2,7,3,siren
57323-8-0-1.wav,57323,12.464873,16.464873,2,7,3,siren
57323-8-0-10.wav,57323,16.964873,20.964873,2,7,3,siren
57323-8-0-11.wav,57323,17.464873,21.464873,2,7,3,siren
57323-8-0-2.wav,57323,12.964873,16.964873,2,7,3,siren
57323-8-0-3.wav,57323,13.464873,17.464873,2,7,3,siren
57323-8-0-4.wav,57323,13.964873,17.964873,2,7,3,siren
57323-8-0-5.wav,57323,14.464873,18.464873,2,7,3,siren
57323-8-0-6.wav,57323,14.964873,18.964873,2,7,3,siren
57323-8-0-7.wav,57323,15.464873,19.464873,2,7,3,siren
57323-8-0-8.wav,57323,15.964873,19.964873,2,7,3,siren
57323-8-0-9.wav,57323,16.464873,20.464873,2,7,3,siren
57323-8-2-0.wav,57323,47.816987,49.98469,2,7,3,siren
57553-3-0-0.wav,57553,0,1.715423,2,1,2,dog_bark
57553-3-1-0.wav,57553,9.679885,11.932555,2,1,2,dog_bark
57553-3-2-0.wav,57553,13.063603,14.279479,2,1,2,dog_bark
57596-3-0-0.wav,57596,0.591383,3.288668,2,7,2,dog_bark
57596-3-1-0.wav,57596,5.921045,9.921045,2,7,2,dog_bark
57607-1-0-0.wav,57607,9.765042,10.262624,2,6,0,car_horn
58202-1-0-0.wav,58202,0,1.455435,1,2,0,car_horn
58382-3-0-0.wav,58382,0.224342,4.224342,1,5,2,dog_bark
58857-2-0-10.wav,58857,5,9,2,3,1,children_playing
58857-2-0-12.wav,58857,6,10,2,3,1,children_playing
58857-2-0-13.wav,58857,6.5,10.5,2,3,1,children_playing
58857-2-0-14.wav,58857,7,11,2,3,1,children_playing
58857-2-0-16.wav,58857,8,12,2,3,1,children_playing
58857-2-0-25.wav,58857,12.5,16.5,2,3,1,children_playing
58857-2-0-7.wav,58857,3.5,7.5,2,3,1,children_playing
58857-2-0-8.wav,58857,4,8,2,3,1,children_playing
59037-2-0-6.wav,59037,3,7,2,9,1,children_playing
59037-2-1-2.wav,59037,24.445803,28.445803,2,9,1,children_playing
59037-2-1-3.wav,59037,24.945803,28.945803,2,9,1,children_playing
59037-2-2-0.wav,59037,60.488901,63.030452,2,9,1,children_playing
59037-2-3-0.wav,59037,69.702022,72.434189,2,9,1,children_playing
59037-2-4-3.wav,59037,76.094507,80.094507,2,9,1,children_playing
59037-2-4-5.wav,59037,77.094507,81.094507,2,9,1,children_playing
59037-2-4-8.wav,59037,78.594507,82.594507,2,9,1,children_playing
59513-3-0-0.wav,59513,0.156569,4.156569,1,10,2,dog_bark
59513-3-0-1.wav,59513,0.656569,4.656569,1,10,2,dog_bark
59513-3-0-3.wav,59513,1.656569,5.656569,1,10,2,dog_bark
59513-3-0-4.wav,59513,2.156569,6.156569,1,10,2,dog_bark
59800-3-0-0.wav,59800,0,3.506271,1,9,2,dog_bark
59800-3-1-0.wav,59800,7.883065,11.883065,1,9,2,dog_bark
59800-3-2-0.wav,59800,22.51268,24.374631,1,9,2,dog_bark
59800-3-3-1.wav,59800,29.686686,33.686686,1,9,2,dog_bark
60591-2-0-11.wav,60591,5.5,9.5,1,2,1,children_playing
60591-2-0-12.wav,60591,6,10,1,2,1,children_playing
60591-2-0-15.wav,60591,7.5,11.5,1,2,1,children_playing
60591-2-0-16.wav,60591,8,12,1,2,1,children_playing
60591-2-0-2.wav,60591,1,5,1,2,1,children_playing
60591-2-0-4.wav,60591,2,6,1,2,1,children_playing
60591-2-0-7.wav,60591,3.5,7.5,1,2,1,children_playing
60591-2-0-8.wav,60591,4,8,1,2,1,children_playing
60935-2-0-0.wav,60935,0,4,1,9,1,children_playing
60935-2-0-11.wav,60935,5.5,9.5,1,9,1,children_playing
60935-2-0-12.wav,60935,6,10,1,9,1,children_playing
60935-2-0-13.wav,60935,6.5,10.5,1,9,1,children_playing
60935-2-0-14.wav,60935,7,11,1,9,1,children_playing
60935-2-0-15.wav,60935,7.5,11.5,1,9,1,children_playing
60935-2-0-4.wav,60935,2,6,1,9,1,children_playing
60935-2-0-9.wav,60935,4.5,8.5,1,9,1,children_playing
61077-3-0-0.wav,61077,28.455188,29.897293,1,8,2,dog_bark
61077-3-1-0.wav,61077,32.394596,34.434647,1,8,2,dog_bark
61077-3-2-0.wav,61077,36.017445,39.71064,1,8,2,dog_bark
61077-3-3-0.wav,61077,44.52938,48.52938,1,8,2,dog_bark
61250-3-0-31.wav,61250,15.5,19.5,2,9,2,dog_bark
61250-3-0-36.wav,61250,18,22,2,9,2,dog_bark
61250-3-0-47.wav,61250,23.5,27.5,2,9,2,dog_bark
61250-3-0-62.wav,61250,31,35,2,9,2,dog_bark
61503-2-0-0.wav,61503,0,4,1,7,1,children_playing
61503-2-0-2.wav,61503,1,5,1,7,1,children_playing
61503-2-0-3.wav,61503,1.5,5.5,1,7,1,children_playing
61503-2-0-5.wav,61503,2.5,6.5,1,7,1,children_playing
61503-2-0-6.wav,61503,3,7,1,7,1,children_playing
61503-2-0-7.wav,61503,3.5,7.5,1,7,1,children_playing
61503-2-0-8.wav,61503,4,8,1,7,1,children_playing
61503-2-0-9.wav,61503,4.5,8.5,1,7,1,children_playing
62048-3-0-2.wav,62048,1,5,1,8,2,dog_bark
62048-3-0-3.wav,62048,1.5,5.5,1,8,2,dog_bark
62048-3-0-4.wav,62048,2,6,1,8,2,dog_bark
62048-3-0-5.wav,62048,2.5,6.5,1,8,2,dog_bark
62878-8-0-0.wav,62878,0,4,1,7,3,siren
62878-8-0-1.wav,62878,0.5,4.5,1,7,3,siren
62878-8-0-2.wav,62878,1,5,1,7,3,siren
63261-3-0-0.wav,63261,0,4,1,2,2,dog_bark
63261-3-0-1.wav,63261,0.5,4.5,1,2,2,dog_bark
63292-3-0-0.wav,63292,0,4,1,3,2,dog_bark
63292-3-0-1.wav,63292,0.5,4.5,1,3,2,dog_bark
63932-3-0-1.wav,63932,0.5,4.5,1,4,2,dog_bark
63932-3-0-2.wav,63932,1,5,1,4,2,dog_bark
63932-3-1-0.wav,63932,36.729332,40.729332,1,4,2,dog_bark
63932-3-1-1.wav,63932,37.229332,41.229332,1,4,2,dog_bark
65381-3-0-3.wav,65381,2.356686,6.356686,1,5,2,dog_bark
65381-3-0-6.wav,65381,3.856686,7.856686,1,5,2,dog_bark
65381-3-0-7.wav,65381,4.356686,8.356686,1,5,2,dog_bark
65472-1-0-0.wav,65472,86.356413,87.241771,2,5,0,car_horn
65745-3-0-21.wav,65745,10.5,14.5,2,7,2,dog_bark
65745-3-0-49.wav,65745,24.5,28.5,2,7,2,dog_bark
65745-3-0-61.wav,65745,30.5,34.5,2,7,2,dog_bark
65745-3-0-88.wav,65745,44,48,2,7,2,dog_bark
65749-3-1-12.wav,65749,81.445545,85.445545,2,1,2,dog_bark
65749-3-1-14.wav,65749,82.445545,86.445545,2,1,2,dog_bark
65749-3-1-24.wav,65749,87.445545,91.445545,2,1,2,dog_bark
65749-3-1-9.wav,65749,79.945545,83.945545,2,1,2,dog_bark
65750-3-0-5.wav,65750,252.955446,256.955446,2,3,2,dog_bark
65750-3-3-48.wav,65750,337.029703,341.029703,2,3,2,dog_bark
65750-3-3-68.wav,65750,347.029703,351.029703,2,3,2,dog_bark
65750-3-3-74.wav,65750,350.029703,354.029703,2,3,2,dog_bark
66115-1-0-0.wav,66115,16.711448,20.711448,2,10,0,car_horn
66115-1-0-1.wav,66115,17.211448,21.211448,2,10,0,car_horn
66587-3-0-0.wav,66587,1.836262,2.35271,1,5,2,dog_bark
66587-3-1-0.wav,66587,3.077173,3.428645,1,5,2,dog_bark
66587-3-2-0.wav,66587,4.533271,5.049719,1,5,2,dog_bark
66587-3-3-0.wav,66587,7.811285,8.299042,1,5,2,dog_bark
66601-8-0-0.wav,66601,71.060543,75.060543,2,9,3,siren
66601-8-0-1.wav,66601,71.560543,75.560543,2,9,3,siren
66601-8-0-2.wav,66601,72.060543,76.060543,2,9,3,siren
66601-8-0-3.wav,66601,72.560543,76.560543,2,9,3,siren
66601-8-0-4.wav,66601,73.060543,77.060543,2,9,3,siren
66601-8-0-5.wav,66601,73.560543,77.560543,2,9,3,siren
66619-2-0-0.wav,66619,18.004678,22.004678,2,7,1,children_playing
66619-2-0-1.wav,66619,18.504678,22.504678,2,7,1,children_playing
66619-2-0-11.wav,66619,23.504678,27.504678,2,7,1,children_playing
66619-2-0-18.wav,66619,27.004678,31.004678,2,7,1,children_playing
66619-2-0-22.wav,66619,29.004678,33.004678,2,7,1,children_playing
66619-2-0-5.wav,66619,20.504678,24.504678,2,7,1,children_playing
66619-2-0-6.wav,66619,21.004678,25.004678,2,7,1,children_playing
66619-2-0-7.wav,66619,21.504678,25.504678,2,7,1,children_playing
66996-8-1-0.wav,66996,26.12152,30.12152,2,2,3,siren
66996-8-3-0.wav,66996,35.6242,39.6242,2,2,3,siren
67049-3-0-0.wav,67049,0.074989,4.074989,1,7,2,dog_bark
67049-3-0-1.wav,67049,0.574989,4.574989,1,7,2,dog_bark
67049-3-0-2.wav,67049,1.074989,5.074989,1,7,2,dog_bark
68389-3-0-0.wav,68389,1.776939,3.366492,1,4,2,dog_bark
68389-3-1-0.wav,68389,5.356664,5.964054,1,4,2,dog_bark
68389-3-2-0.wav,68389,7.818533,9.227161,1,4,2,dog_bark
68657-1-0-0.wav,68657,0.104608,0.853333,2,6,0,car_horn
6902-2-0-12.wav,6902,6,10,1,7,1,children_playing
6902-2-0-18.wav,6902,9,13,1,7,1,children_playing
6902-2-0-26.wav,6902,13,17,1,7,1,children_playing
6902-2-0-4.wav,6902,2,6,1,7,1,children_playing
6902-2-0-5.wav,6902,2.5,6.5,1,7,1,children_playing
6902-2-0-7.wav,6902,3.5,7.5,1,7,1,children_playing
6902-2-0-9.wav,6902,4.5,8.5,1,7,1,children_playing
69661-3-0-14.wav,69661,7,11,1,10,2,dog_bark
69661-3-0-23.wav,69661,11.5,15.5,1,10,2,dog_bark
69661-3-0-29.wav,69661,14.5,18.5,1,10,2,dog_bark
69777-3-0-0.wav,69777,0,4,2,9,2,dog_bark
69777-3-0-1.wav,69777,0.5,4.5,2,9,2,dog_bark
69777-3-0-2.wav,69777,1,5,2,9,2,dog_bark
6984-1-0-0.wav,6984,6.005781,6.444256,2,8,0,car_horn
69883-3-0-20.wav,69883,11.679208,15.679208,2,2,2,dog_bark
69883-3-0-5.wav,69883,4.179208,8.179208,2,2,2,dog_bark
69883-3-0-9.wav,69883,6.179208,10.179208,2,2,2,dog_bark
69962-2-0-11.wav,69962,5.5,9.5,1,6,1,children_playing
69962-2-0-15.wav,69962,7.5,11.5,1,6,1,children_playing
69962-2-0-16.wav,69962,8,12,1,6,1,children_playing
69962-2-0-17.wav,69962,8.5,12.5,1,6,1,children_playing
69962-2-0-2.wav,69962,1,5,1,6,1,children_playing
69962-2-0-20.wav,69962,10,14,1,6,1,children_playing
69962-2-0-22.wav,69962,11,15,1,6,1,children_playing
69962-2-0-25.wav,69962,12.5,16.5,1,6,1,children_playing
70098-3-0-0.wav,70098,0.13072,2.272509,1,9,2,dog_bark
70098-3-1-0.wav,70098,4.072417,6.626475,1,9,2,dog_bark
70098-3-2-0.wav,70098,8.225276,10.467619,1,9,2,dog_bark
70098-3-3-0.wav,70098,13.373615,14.459593,1,9,2,dog_bark
70168-3-1-11.wav,70168,23.130393,27.130393,2,8,2,dog_bark
70168-3-1-13.wav,70168,24.130393,28.130393,2,8,2,dog_bark
70168-3-1-20.wav,70168,27.630393,31.630393,2,8,2,dog_bark
70168-3-1-24.wav,70168,29.630393,33.630393,2,8,2,dog_bark
70740-8-0-0.wav,70740,0.902461,1.879328,2,6,3,siren
71173-2-0-103.wav,71173,51.5,55.5,2,5,1,children_playing
71173-2-0-13.wav,71173,6.5,10.5,2,5,1,children_playing
71173-2-0-17.wav,71173,8.5,12.5,2,5,1,children_playing
71173-2-0-21.wav,71173,10.5,14.5,2,5,1,children_playing
71173-2-0-24.wav,71173,12,16,2,5,1,children_playing
71173-2-0-69.wav,71173,34.5,38.5,2,5,1,children_playing
71173-2-0-71.wav,71173,35.5,39.5,2,5,1,children_playing
71173-2-0-88.wav,71173,44,48,2,5,1,children_playing
71177-8-0-0.wav,71177,4.013035,8.013035,2,8,3,siren
71177-8-0-1.wav,71177,4.513035,8.513035,2,8,3,siren
71177-8-1-0.wav,71177,11.857383,15.857383,1,8,3,siren
71177-8-1-1.wav,71177,12.357383,16.357383,1,8,3,siren
71177-8-1-2.wav,71177,12.857383,16.857383,1,8,3,siren
71177-8-1-3.wav,71177,13.357383,17.357383,1,8,3,siren
71177-8-1-4.wav,71177,13.857383,17.857383,1,8,3,siren
71177-8-2-0.wav,71177,24.471943,28.471943,2,8,3,siren
71177-8-2-1.wav,71177,24.971943,28.971943,2,8,3,siren
71309-1-0-0.wav,71309,0.406025,4.406025,2,8,0,car_horn
71309-1-0-1.wav,71309,0.906025,4.906025,2,8,0,car_horn
71309-1-0-2.wav,71309,1.406025,5.406025,2,8,0,car_horn
71309-1-0-3.wav,71309,1.906025,5.906025,2,8,0,car_horn
71309-1-0-4.wav,71309,2.406025,6.406025,2,8,0,car_horn
71309-1-0-5.wav,71309,2.906025,6.906025,2,8,0,car_horn
71309-1-0-6.wav,71309,3.406025,7.406025,2,8,0,car_horn
71309-1-0-7.wav,71309,3.906025,7.906025,2,8,0,car_horn
71309-1-0-8.wav,71309,4.406025,8.406025,2,8,0,car_horn
71309-1-1-0.wav,71309,38.797915,39.249054,2,8,0,car_horn
71309-1-2-0.wav,71309,45.51988,45.835677,2,8,0,car_horn
71312-3-0-1.wav,71312,134.87905,138.87905,2,10,2,dog_bark
71312-3-0-2.wav,71312,135.37905,139.37905,2,10,2,dog_bark
71312-3-0-4.wav,71312,136.37905,140.37905,2,10,2,dog_bark
71312-3-0-5.wav,71312,136.87905,140.87905,2,10,2,dog_bark
71439-1-0-0.wav,71439,0.760605,2.143523,1,5,0,car_horn
71439-1-1-0.wav,71439,3.699306,3.906744,1,5,0,car_horn
71439-1-2-0.wav,71439,55.904472,56.837942,2,5,0,car_horn
71439-1-3-0.wav,71439,58.255433,58.808601,2,5,0,car_horn
71700-3-3-2.wav,71700,105.504191,109.504191,2,8,2,dog_bark
71700-3-4-0.wav,71700,129.865574,133.865574,2,8,2,dog_bark
71700-3-4-1.wav,71700,130.365574,134.365574,2,8,2,dog_bark
71700-3-4-3.wav,71700,131.365574,135.365574,2,8,2,dog_bark
72015-2-0-0.wav,72015,0,4,2,8,1,children_playing
72015-2-0-1.wav,72015,0.5,4.5,2,8,1,children_playing
72015-2-0-2.wav,72015,1,5,2,8,1,children_playing
72015-2-0-3.wav,72015,1.5,5.5,2,8,1,children_playing
72015-2-0-4.wav,72015,2,6,2,8,1,children_playing
72015-2-0-5.wav,72015,2.5,6.5,2,8,1,children_playing
72220-3-0-0.wav,72220,5.444078,8.489071,2,10,2,dog_bark
72220-3-2-2.wav,72220,29.733661,33.733661,2,10,2,dog_bark
72220-3-2-3.wav,72220,30.233661,34.233661,2,10,2,dog_bark
72220-3-2-4.wav,72220,30.733661,34.733661,2,10,2,dog_bark
72221-3-1-0.wav,72221,66.415842,70.415842,2,8,2,dog_bark
72221-3-4-1.wav,72221,141.054455,145.054455,2,8,2,dog_bark
72221-3-4-5.wav,72221,143.054455,147.054455,2,8,2,dog_bark
72221-3-4-7.wav,72221,144.054455,148.054455,2,8,2,dog_bark
72259-1-0-0.wav,72259,0,4,2,5,0,car_horn
72259-1-0-1.wav,72259,0.5,4.5,2,5,0,car_horn
72259-1-0-2.wav,72259,1,5,2,5,0,car_horn
72259-1-0-3.wav,72259,1.5,5.5,2,5,0,car_horn
72259-1-0-4.wav,72259,2,6,2,5,0,car_horn
72259-1-0-5.wav,72259,2.5,6.5,2,5,0,car_horn
72259-1-1-0.wav,72259,19.211964,22.982537,2,5,0,car_horn
72259-1-10-0.wav,72259,268.249294,272.249294,2,5,0,car_horn
72259-1-10-1.wav,72259,268.749294,272.749294,2,5,0,car_horn
72259-1-10-10.wav,72259,273.249294,277.249294,2,5,0,car_horn
72259-1-10-11.wav,72259,273.749294,277.749294,2,5,0,car_horn
72259-1-10-12.wav,72259,274.249294,278.249294,2,5,0,car_horn
72259-1-10-13.wav,72259,274.749294,278.749294,2,5,0,car_horn
72259-1-10-14.wav,72259,275.249294,279.249294,2,5,0,car_horn
72259-1-10-2.wav,72259,269.249294,273.249294,2,5,0,car_horn
72259-1-10-3.wav,72259,269.749294,273.749294,2,5,0,car_horn
72259-1-10-4.wav,72259,270.249294,274.249294,2,5,0,car_horn
72259-1-10-5.wav,72259,270.749294,274.749294,2,5,0,car_horn
72259-1-10-6.wav,72259,271.249294,275.249294,2,5,0,car_horn
72259-1-10-7.wav,72259,271.749294,275.749294,2,5,0,car_horn
72259-1-10-8.wav,72259,272.249294,276.249294,2,5,0,car_horn
72259-1-10-9.wav,72259,272.749294,276.749294,2,5,0,car_horn
72259-1-2-0.wav,72259,44.887767,48.119686,2,5,0,car_horn
72259-1-3-0.wav,72259,51.710707,55.660831,2,5,0,car_horn
72259-1-5-0.wav,72259,116.528642,120.528642,2,5,0,car_horn
72259-1-5-1.wav,72259,117.028642,121.028642,2,5,0,car_horn
72259-1-5-2.wav,72259,117.528642,121.528642,2,5,0,car_horn
72259-1-5-3.wav,72259,118.028642,122.028642,2,5,0,car_horn
72259-1-5-4.wav,72259,118.528642,122.528642,2,5,0,car_horn
72259-1-6-0.wav,72259,132.867789,136.867789,2,5,0,car_horn
72259-1-6-1.wav,72259,133.367789,137.367789,2,5,0,car_horn
72259-1-7-0.wav,72259,143.281751,147.281751,2,5,0,car_horn
72259-1-7-1.wav,72259,143.781751,147.781751,2,5,0,car_horn
72259-1-7-10.wav,72259,148.281751,152.281751,2,5,0,car_horn
72259-1-7-11.wav,72259,148.781751,152.781751,2,5,0,car_horn
72259-1-7-12.wav,72259,149.281751,153.281751,2,5,0,car_horn
72259-1-7-13.wav,72259,149.781751,153.781751,2,5,0,car_horn
72259-1-7-14.wav,72259,150.281751,154.281751,2,5,0,car_horn
72259-1-7-15.wav,72259,150.781751,154.781751,2,5,0,car_horn
72259-1-7-16.wav,72259,151.281751,155.281751,2,5,0,car_horn
72259-1-7-17.wav,72259,151.781751,155.781751,2,5,0,car_horn
72259-1-7-18.wav,72259,152.281751,156.281751,2,5,0,car_horn
72259-1-7-19.wav,72259,152.781751,156.781751,2,5,0,car_horn
72259-1-7-2.wav,72259,144.281751,148.281751,2,5,0,car_horn
72259-1-7-20.wav,72259,153.281751,157.281751,2,5,0,car_horn
72259-1-7-21.wav,72259,153.781751,157.781751,2,5,0,car_horn
72259-1-7-22.wav,72259,154.281751,158.281751,2,5,0,car_horn
72259-1-7-3.wav,72259,144.781751,148.781751,2,5,0,car_horn
72259-1-7-4.wav,72259,145.281751,149.281751,2,5,0,car_horn
72259-1-7-5.wav,72259,145.781751,149.781751,2,5,0,car_horn
72259-1-7-6.wav,72259,146.281751,150.281751,2,5,0,car_horn
72259-1-7-7.wav,72259,146.781751,150.781751,2,5,0,car_horn
72259-1-7-8.wav,72259,147.281751,151.281751,2,5,0,car_horn
72259-1-7-9.wav,72259,147.781751,151.781751,2,5,0,car_horn
72259-1-8-0.wav,72259,201.635848,205.585971,2,5,0,car_horn
72259-1-9-0.wav,72259,224.438833,228.438833,2,5,0,car_horn
72259-1-9-1.wav,72259,224.938833,228.938833,2,5,0,car_horn
72259-1-9-10.wav,72259,229.438833,233.438833,2,5,0,car_horn
72259-1-9-11.wav,72259,229.938833,233.938833,2,5,0,car_horn
72259-1-9-12.wav,72259,230.438833,234.438833,2,5,0,car_horn
72259-1-9-13.wav,72259,230.938833,234.938833,2,5,0,car_horn
72259-1-9-14.wav,72259,231.438833,235.438833,2,5,0,car_horn
72259-1-9-15.wav,72259,231.938833,235.938833,2,5,0,car_horn
72259-1-9-16.wav,72259,232.438833,236.438833,2,5,0,car_horn
72259-1-9-17.wav,72259,232.938833,236.938833,2,5,0,car_horn
72259-1-9-2.wav,72259,225.438833,229.438833,2,5,0,car_horn
72259-1-9-3.wav,72259,225.938833,229.938833,2,5,0,car_horn
72259-1-9-4.wav,72259,226.438833,230.438833,2,5,0,car_horn
72259-1-9-5.wav,72259,226.938833,230.938833,2,5,0,car_horn
72259-1-9-6.wav,72259,227.438833,231.438833,2,5,0,car_horn
72259-1-9-7.wav,72259,227.938833,231.938833,2,5,0,car_horn
72259-1-9-8.wav,72259,228.438833,232.438833,2,5,0,car_horn
72259-1-9-9.wav,72259,228.938833,232.938833,2,5,0,car_horn
72261-3-0-17.wav,72261,9.973879,13.973879,1,1,2,dog_bark
72261-3-0-23.wav,72261,12.973879,16.973879,1,1,2,dog_bark
72261-3-0-27.wav,72261,14.973879,18.973879,1,1,2,dog_bark
72261-3-0-6.wav,72261,4.473879,8.473879,1,1,2,dog_bark
72265-3-15-0.wav,72265,171.627883,174.899768,2,9,2,dog_bark
72265-3-4-0.wav,72265,31.024479,33.127833,2,9,2,dog_bark
72265-3-5-0.wav,72265,37.130049,40.226654,2,9,2,dog_bark
72265-3-7-0.wav,72265,72.974715,76.974715,2,9,2,dog_bark
72537-3-0-2.wav,72537,2.31661,6.31661,1,3,2,dog_bark
72537-3-0-6.wav,72537,4.31661,8.31661,1,3,2,dog_bark
72537-3-0-8.wav,72537,5.31661,9.31661,1,3,2,dog_bark
72538-3-0-0.wav,72538,2.101978,6.101978,1,10,2,dog_bark
72538-3-0-1.wav,72538,2.601978,6.601978,1,10,2,dog_bark
72538-3-0-3.wav,72538,3.601978,7.601978,1,10,2,dog_bark
72538-3-0-4.wav,72538,4.101978,8.101978,1,10,2,dog_bark
72539-3-0-1.wav,72539,7.30482,11.30482,1,2,2,dog_bark
72539-3-0-5.wav,72539,9.30482,13.30482,1,2,2,dog_bark
72539-3-0-6.wav,72539,9.80482,13.80482,1,2,2,dog_bark
72539-3-0-8.wav,72539,10.80482,14.80482,1,2,2,dog_bark
72567-1-0-0.wav,72567,0,4,2,2,0,car_horn
72567-1-0-1.wav,72567,0.5,4.5,2,2,0,car_horn
72567-1-1-0.wav,72567,12.731619,15.941728,2,2,0,car_horn
72567-1-2-0.wav,72567,32.753993,36.753993,2,2,0,car_horn
72567-1-2-1.wav,72567,33.253993,37.253993,2,2,0,car_horn
72567-1-2-2.wav,72567,33.753993,37.753993,2,2,0,car_horn
72567-1-2-3.wav,72567,34.253993,38.253993,2,2,0,car_horn
72567-1-2-4.wav,72567,34.753993,38.753993,2,2,0,car_horn
